ImageId,Label,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
slide6-C5-3__phase_analysis,signal:0170-0523,95.0,614.463045455,266.41,3354.0,3224.0,4428.0,867.852,524.012,0.549,58373.9593182,608.789045455,58373.9593182,3.245,0.308,0.802
slide6-C5-3__phase_analysis,signal:0171-0521,71.0,473.226045455,256.74,3466.0,3164.0,4320.0,391.383,521.298,0.755,33599.0222273,459.789045455,33599.0222273,2.246,0.445,0.934
slide6-C5-3__phase_analysis,signal:0172-0524,139.0,658.847045455,278.22,3398.0,2982.0,4513.0,838.879,523.59,0.427,91579.6773182,663.789045455,91579.6773182,3.826,0.261,0.692
slide6-C5-3__phase_analysis,signal:0173-0528,249.0,442.179045455,265.29,3598.0,2917.0,4349.0,317.505,528.424,0.459,110102.472318,447.789045455,110102.472318,2.727,0.367,0.737
slide6-C5-3__phase_analysis,signal:0174-0531,108.0,665.678045455,312.746,3435.0,3095.0,4622.0,586.375,531.335,0.425,71893.2169091,647.789045455,71893.2169091,3.493,0.286,0.69
slide6-C5-3__phase_analysis,signal:0175-0527,88.0,795.198045455,360.044,3626.0,3253.0,4854.0,774.112,526.517,0.611,69977.436,776.789045455,69977.436,3.015,0.332,0.815
slide6-C5-3__phase_analysis,signal:0176-0530,81.0,604.011045455,284.68,3378.0,3165.0,4467.0,858.049,531.07,0.554,48924.9126818,613.789045455,48924.9126818,2.749,0.364,0.768
slide6-C5-3__phase_analysis,signal:0177-0530,79.0,547.827045455,316.301,3872.0,2873.0,4571.0,915.527,530.547,0.677,43278.3345909,566.789045455,43278.3345909,2.369,0.422,0.845
slide6-C5-3__phase_analysis,signal:0178-0537,198.0,681.036045455,292.093,3552.0,3085.0,4674.0,563.472,538.374,0.433,134845.231,675.789045455,134845.231,1.915,0.522,0.711
slide6-C5-3__phase_analysis,signal:0179-0538,110.0,208.434045455,220.338,3295.0,2808.0,3891.0,240.733,538.041,0.512,22927.795,202.789045455,22927.795,3.252,0.308,0.8
slide6-C5-3__phase_analysis,signal:0180-0533,56.0,592.200045455,249.023,3771.0,3233.0,4270.0,459.099,533.412,0.502,33163.1865455,603.789045455,33163.1865455,3.924,0.255,0.747
slide6-C5-3__phase_analysis,signal:0181-0539,57.0,306.807045455,207.782,2964.0,2964.0,3838.0,972.456,538.577,0.609,17487.9755909,325.789045455,17487.9755909,1.188,0.842,0.792
slide6-C5-3__phase_analysis,signal:0182-0548,164.0,484.466045455,262.821,3443.0,3036.0,4356.0,937.062,548.436,0.482,79452.4034545,482.789045455,79452.4034545,3.421,0.292,0.774
slide6-C5-3__phase_analysis,signal:0183-0543,108.0,556.400045455,230.989,3561.0,3114.0,4312.0,876.583,542.922,0.51,60091.2169091,547.789045455,60091.2169091,3.323,0.301,0.777
slide6-C5-3__phase_analysis,signal:0184-0544,62.0,670.999045455,282.279,3192.0,3192.0,4553.0,535.922,545.348,0.532,41601.9208182,611.789045455,41601.9208182,3.285,0.304,0.747
slide6-C5-3__phase_analysis,signal:0185-0554,81.0,521.554045455,269.986,3857.0,3068.0,4363.0,478.327,553.061,0.569,42245.9126818,514.789045455,42245.9126818,2.923,0.342,0.74
slide6-C5-3__phase_analysis,signal:0186-0553,65.0,336.527045455,256.811,3148.0,3039.0,4115.0,271.981,553.763,0.663,21874.2879545,310.789045455,21874.2879545,2.152,0.465,0.802
slide6-C5-3__phase_analysis,signal:0187-0551,53.0,400.770045455,268.09,3019.0,3019.0,4231.0,437.94,550.794,0.721,21240.8194091,359.789045455,21240.8194091,2.314,0.432,0.862
slide6-C5-3__phase_analysis,signal:0188-0555,144.0,587.018045455,269.007,3588.0,3127.0,4466.0,803.382,553.377,0.367,84530.6225455,578.789045455,84530.6225455,2.971,0.337,0.575
slide6-C5-3__phase_analysis,signal:0189-0557,85.0,499.271045455,261.797,3764.0,2810.0,4329.0,402.328,556.866,0.716,42438.0688636,513.789045455,42438.0688636,2.16,0.463,0.876
slide6-C5-3__phase_analysis,signal:0190-0559,76.0,675.907045455,244.549,3579.0,3310.0,4557.0,512.217,558.465,0.406,51368.9674545,726.789045455,51368.9674545,3.041,0.329,0.676
slide6-C5-3__phase_analysis,signal:0191-0575,180.0,548.461045455,277.619,3853.0,3183.0,4414.0,829.173,572.935,0.288,98723.0281818,551.789045455,98723.0281818,4.131,0.242,0.556
slide6-C5-3__phase_analysis,signal:0192-0571,107.0,107.724045455,229.623,3053.0,2735.0,3855.0,143.868,571.441,0.678,11526.4278636,108.789045455,11526.4278636,2.149,0.465,0.833
slide6-C5-3__phase_analysis,signal:0193-0571,146.0,569.179045455,276.988,3370.0,3181.0,4593.0,939.409,569.522,0.474,83100.2006364,570.789045455,83100.2006364,2.903,0.344,0.704
slide6-C5-3__phase_analysis,signal:0194-0575,101.0,623.086045455,322.075,3686.0,3035.0,4436.0,737.814,576.03,0.509,62931.6935909,661.789045455,62931.6935909,3.242,0.308,0.729
slide6-C5-3__phase_analysis,signal:0195-0573,127.0,409.820045455,245.418,3343.0,3079.0,4375.0,392.259,572.859,0.441,52047.2087727,398.789045455,52047.2087727,3.036,0.329,0.686
slide6-C5-3__phase_analysis,signal:0198-0580,82.0,665.679045455,263.291,3500.0,3339.0,4449.0,537.719,579.864,0.687,54585.7017273,631.789045455,54585.7017273,2.777,0.36,0.937
slide6-C5-3__phase_analysis,signal:0199-0591,135.0,604.870045455,308.48,3380.0,3096.0,4549.0,856.401,590.414,0.511,81657.5211364,570.789045455,81657.5211364,3.305,0.303,0.746
slide6-C5-3__phase_analysis,signal:0200-0594,170.0,674.313045455,308.77,3631.0,2993.0,4774.0,896.784,594.569,0.358,114633.137727,682.789045455,114633.137727,1.818,0.55,0.64
slide6-C5-3__phase_analysis,signal:0201-0590,144.0,815.845045455,322.706,3810.0,3322.0,5004.0,596.476,588.542,0.428,117481.622545,806.789045455,117481.622545,3.298,0.303,0.659
slide6-C5-3__phase_analysis,signal:0202-0588,77.0,498.633045455,281.925,3200.0,3071.0,4464.0,747.352,587.977,0.533,38394.7565,496.789045455,38394.7565,3.198,0.313,0.819
slide6-C5-3__phase_analysis,signal:0203-0595,78.0,489.571045455,294.663,3328.0,2908.0,4530.0,479.741,595.792,0.699,38186.5455455,502.789045455,38186.5455455,2.394,0.418,0.834
slide6-C5-3__phase_analysis,signal:0204-0598,172.0,134.306045455,236.566,3153.0,2803.0,4014.0,195.94,597.647,0.609,23100.7158182,117.789045455,23100.7158182,2.414,0.414,0.806
slide6-C5-3__phase_analysis,signal:0205-0603,103.0,191.731045455,221.946,3319.0,2858.0,4032.0,294.668,603.564,0.724,19748.2716818,176.789045455,19748.2716818,2.079,0.481,0.869
slide6-C5-3__phase_analysis,signal:0206-0608,149.0,501.266045455,261.222,3521.0,3065.0,4260.0,844.787,609.119,0.365,74688.5677727,515.789045455,74688.5677727,3.688,0.271,0.634
slide6-C5-3__phase_analysis,signal:0207-0612,102.0,424.132045455,268.716,3589.0,2968.0,4277.0,879.785,611.006,0.552,43261.4826364,457.789045455,43261.4826364,3.072,0.326,0.779
slide6-C5-3__phase_analysis,signal:0208-0615,68.0,555.554045455,319.014,4227.0,3119.0,4567.0,724.257,615.628,0.699,37777.6550909,536.789045455,37777.6550909,2.547,0.393,0.895
slide6-C5-3__phase_analysis,signal:0209-0622,199.0,607.859045455,286.615,3671.0,3123.0,4540.0,892.515,623.318,0.334,120964.020045,583.789045455,120964.020045,3.993,0.25,0.622
slide6-C5-3__phase_analysis,signal:0210-0619,113.0,512.125045455,257.556,3788.0,3123.0,4400.0,946.243,620.423,0.612,57870.1621364,501.789045455,57870.1621364,2.57,0.389,0.813
slide6-C5-3__phase_analysis,signal:0211-0617,108.0,579.530045455,281.669,3607.0,3196.0,4603.0,755.019,617.601,0.555,62589.2169091,567.789045455,62589.2169091,3.138,0.319,0.854
slide6-C5-3__phase_analysis,signal:0212-0623,141.0,510.406045455,293.359,3234.0,2899.0,4480.0,548.659,621.427,0.397,71967.2554091,487.789045455,71967.2554091,2.641,0.379,0.597
slide6-C5-3__phase_analysis,signal:0213-0621,72.0,464.428045455,266.113,3257.0,3104.0,4204.0,485.77,621.552,0.706,33438.8112727,468.789045455,33438.8112727,2.326,0.43,0.883
slide6-C5-3__phase_analysis,signal:0214-0626,69.0,222.209045455,249.317,3126.0,2926.0,3998.0,161.783,626.587,0.713,15332.4441364,199.789045455,15332.4441364,1.797,0.556,0.812
slide6-C5-3__phase_analysis,signal:0215-0627,118.0,530.984045455,291.381,3511.0,3029.0,4471.0,663.237,626.702,0.573,62656.1073636,538.789045455,62656.1073636,2.918,0.343,0.781
slide6-C5-3__phase_analysis,signal:0216-0637,169.0,344.464045455,255.346,3624.0,2876.0,4160.0,364.75,638.205,0.516,58214.3486818,343.789045455,58214.3486818,2.665,0.375,0.721
slide6-C5-3__phase_analysis,signal:0217-0644,183.0,507.844045455,292.841,3611.0,3015.0,4384.0,865.173,646.185,0.375,92935.3953182,525.789045455,92935.3953182,3.365,0.297,0.574
slide6-C5-3__phase_analysis,signal:0218-0644,179.0,512.029045455,256.45,3799.0,3070.0,4254.0,793.984,642.863,0.367,91653.2391364,521.789045455,91653.2391364,3.173,0.315,0.586
slide6-C5-3__phase_analysis,signal:0219-0641,114.0,543.526045455,298.364,3526.0,3069.0,4778.0,643.995,640.623,0.538,61961.9511818,562.789045455,61961.9511818,3.156,0.317,0.823
slide6-C5-3__phase_analysis,signal:0220-0644,100.0,592.689045455,316.824,3585.0,3105.0,4579.0,747.359,644.154,0.547,59268.9045455,571.789045455,59268.9045455,3.662,0.273,0.816
slide6-C5-3__phase_analysis,signal:0221-0649,123.0,464.456045455,253.768,3521.0,2812.0,4447.0,904.764,648.909,0.548,57128.0525909,482.789045455,57128.0525909,3.494,0.286,0.831
slide6-C5-3__phase_analysis,signal:0222-0656,116.0,560.246045455,268.484,3376.0,3207.0,4554.0,963.536,655.095,0.613,64988.5292727,551.789045455,64988.5292727,2.92,0.342,0.82
slide6-C5-3__phase_analysis,signal:0223-0660,105.0,549.227045455,300.622,3495.0,3139.0,4372.0,743.936,659.984,0.542,57668.8497727,564.789045455,57668.8497727,3.323,0.301,0.787
slide6-C5-3__phase_analysis,signal:0224-0660,157.0,472.636045455,239.101,3654.0,3083.0,4332.0,412.195,658.696,0.436,74203.8801364,472.789045455,74203.8801364,3.727,0.268,0.702
slide6-C5-3__phase_analysis,signal:0225-0664,64.0,411.820045455,319.665,3415.0,2868.0,4272.0,772.809,664.318,0.649,26356.4989091,378.789045455,26356.4989091,2.551,0.392,0.859
slide6-C5-3__phase_analysis,signal:0226-0672,219.0,141.584045455,233.734,3159.0,2763.0,4135.0,142.099,672.846,0.501,31006.8009545,141.789045455,31006.8009545,2.968,0.337,0.781
slide6-C5-3__phase_analysis,signal:0227-0666,124.0,170.007045455,239.963,2896.0,2764.0,3959.0,188.332,667.362,0.757,21080.8416364,170.789045455,21080.8416364,2.151,0.465,0.895
slide6-C5-3__phase_analysis,signal:0228-0670,126.0,780.559045455,346.86,3632.0,2854.0,4654.0,593.084,668.848,0.481,98350.4197273,764.789045455,98350.4197273,3.579,0.279,0.737
slide6-C5-3__phase_analysis,signal:0229-0674,145.0,461.982045455,268.519,3612.0,3016.0,4238.0,944.007,674.888,0.54,66987.4115909,445.789045455,66987.4115909,2.989,0.335,0.784
slide6-C5-3__phase_analysis,signal:0230-0679,118.0,240.925045455,211.761,3125.0,2879.0,3865.0,233.135,679.752,0.652,28429.1073636,237.789045455,28429.1073636,2.017,0.496,0.858
slide6-C5-3__phase_analysis,signal:0231-0684,125.0,245.061045455,237.659,3104.0,2831.0,3916.0,273.851,684.38,0.636,30632.6306818,247.789045455,30632.6306818,2.204,0.454,0.865
slide6-C5-3__phase_analysis,signal:0232-0689,248.0,678.410045455,342.272,3251.0,3047.0,4725.0,756.157,690.171,0.382,168245.683273,694.789045455,168245.683273,1.14,0.877,0.716
slide6-C5-3__phase_analysis,signal:0233-0685,69.0,472.963045455,316.899,3734.0,2956.0,4534.0,699.666,684.767,0.68,32634.4441364,456.789045455,32634.4441364,2.514,0.398,0.826
slide6-C5-3__phase_analysis,signal:0234-0688,99.0,438.526045455,269.089,3288.0,2838.0,4263.0,426.604,687.934,0.724,43414.1155,436.789045455,43414.1155,2.123,0.471,0.828
slide6-C5-3__phase_analysis,signal:0235-0699,86.0,457.452045455,299.077,3245.0,3045.0,4462.0,535.679,699.797,0.78,39340.8579091,435.789045455,39340.8579091,2.172,0.46,0.925
slide6-C5-3__phase_analysis,signal:0236-0703,130.0,512.104045455,318.124,3891.0,2745.0,4528.0,698.668,704.838,0.455,66573.5759091,518.789045455,66573.5759091,3.799,0.263,0.726
slide6-C5-3__phase_analysis,signal:0237-0709,125.0,588.357045455,333.959,3373.0,3039.0,4554.0,715.372,709.732,0.455,73544.6306818,572.789045455,73544.6306818,3.752,0.267,0.765
slide6-C5-3__phase_analysis,signal:0238-0715,83.0,239.355045455,220.868,3237.0,2974.0,3809.0,358.026,715.069,0.767,19866.4907727,256.789045455,19866.4907727,1.983,0.504,0.856
slide6-C5-3__phase_analysis,signal:0239-0716,101.0,443.581045455,260.701,3352.0,3040.0,4433.0,810.67,716.752,0.683,44801.6935909,439.789045455,44801.6935909,2.656,0.376,0.849
slide6-C5-3__phase_analysis,signal:0240-0720,178.0,378.272045455,276.517,3175.0,2994.0,4338.0,409.764,721.886,0.384,67332.4500909,366.789045455,67332.4500909,3.766,0.266,0.687
slide6-C5-3__phase_analysis,signal:0241-0715,146.0,365.084045455,255.563,3485.0,2766.0,4288.0,885.315,715.714,0.449,53302.2006364,343.789045455,53302.2006364,3.231,0.309,0.76
slide6-C5-3__phase_analysis,signal:0242-0722,103.0,419.643045455,276.273,3141.0,3104.0,4555.0,488.825,722.762,0.55,43223.2716818,382.789045455,43223.2716818,2.91,0.344,0.744
slide6-C5-3__phase_analysis,signal:0243-0718,125.0,424.277045455,271.235,3484.0,2910.0,4302.0,685.766,718.758,0.492,53034.6306818,429.789045455,53034.6306818,3.086,0.324,0.744
slide6-C5-3__phase_analysis,signal:0244-0723,90.0,289.533045455,226.48,3358.0,2809.0,4001.0,467.729,722.931,0.65,26058.0140909,299.789045455,26058.0140909,2.256,0.443,0.829
slide6-C5-3__phase_analysis,signal:0245-0718,85.0,573.695045455,308.382,3610.0,2976.0,4630.0,660.092,718.642,0.595,48764.0688636,522.789045455,48764.0688636,3.209,0.312,0.859
slide6-C5-3__phase_analysis,signal:0246-0722,95.0,336.178045455,239.605,3290.0,2995.0,4179.0,558.601,721.51,0.625,31936.9593182,304.789045455,31936.9593182,2.839,0.352,0.819
slide6-C5-3__phase_analysis,signal:0247-0725,110.0,280.134045455,248.864,3150.0,2886.0,4477.0,288.246,724.195,0.655,30814.795,276.789045455,30814.795,2.342,0.427,0.83
slide6-C5-3__phase_analysis,signal:0248-0726,137.0,476.132045455,293.108,3307.0,2991.0,4438.0,749.317,726.108,0.494,65230.0992273,501.789045455,65230.0992273,1.317,0.759,0.715
slide6-C5-3__phase_analysis,signal:0249-0725,101.0,516.551045455,261.47,3407.0,3035.0,4379.0,787.262,725.269,0.564,52171.6935909,524.789045455,52171.6935909,2.866,0.349,0.811
slide6-C5-3__phase_analysis,signal:0251-0734,153.0,501.593045455,321.035,3399.0,3001.0,4606.0,606.504,732.147,0.39,76743.7239545,492.789045455,76743.7239545,2.712,0.369,0.604
slide6-C5-3__phase_analysis,signal:0252-0733,73.0,378.666045455,275.046,3490.0,2911.0,4154.0,509.226,733.659,0.693,27642.6003182,328.789045455,27642.6003182,2.555,0.391,0.912
slide6-C5-3__phase_analysis,signal:0253-0741,210.0,539.132045455,340.296,3199.0,2873.0,4782.0,660.886,742.565,0.381,113217.699545,538.789045455,113217.699545,1.737,0.576,0.668
slide6-C5-3__phase_analysis,signal:0254-0741,109.0,480.330045455,345.123,3201.0,2947.0,4989.0,806.64,741.453,0.624,52356.0059545,510.789045455,52356.0059545,2.763,0.362,0.842
slide6-C5-3__phase_analysis,signal:0255-0741,234.0,491.665045455,271.809,3628.0,2993.0,4516.0,960.33,740.116,0.363,115049.636636,478.789045455,115049.636636,2.546,0.393,0.591
slide6-C5-3__phase_analysis,signal:0256-0743,158.0,216.840045455,230.49,3220.0,2863.0,4053.0,341.18,742.557,0.586,34260.6691818,217.789045455,34260.6691818,2.416,0.414,0.765
slide6-C5-3__phase_analysis,signal:0257-0745,90.0,181.745045455,228.792,3044.0,2761.0,3927.0,263.039,745.074,0.658,16357.0140909,222.789045455,16357.0140909,1.969,0.508,0.87
slide6-C5-3__phase_analysis,signal:0258-0743,75.0,346.589045455,237.824,3423.0,2695.0,4059.0,566.176,742.487,0.632,25994.1784091,347.789045455,25994.1784091,2.452,0.408,0.833
slide6-C5-3__phase_analysis,signal:0259-0755,207.0,279.441045455,254.095,3359.0,2728.0,4260.0,246.007,756.239,0.451,57844.3324091,277.789045455,57844.3324091,1.286,0.778,0.679
slide6-C5-3__phase_analysis,signal:0260-0755,110.0,196.353045455,237.964,3146.0,2672.0,3989.0,207.353,755.062,0.549,21598.795,175.789045455,21598.795,1.942,0.515,0.812
slide6-C5-3__phase_analysis,signal:0261-0766,101.0,234.759045455,226.413,3055.0,2812.0,3945.0,296.112,766.235,0.698,23710.6935909,241.789045455,23710.6935909,1.994,0.502,0.894
slide6-C5-3__phase_analysis,signal:0262-0762,70.0,393.775045455,258.558,3481.0,2810.0,4260.0,620.899,762.713,0.723,27564.2331818,399.789045455,27564.2331818,2.457,0.407,0.854
slide6-C5-3__phase_analysis,signal:0263-0772,111.0,236.203045455,243.62,3119.0,2805.0,4097.0,271.193,772.909,0.573,26218.5840455,237.789045455,26218.5840455,2.169,0.461,0.835
slide6-C5-3__phase_analysis,signal:0264-0783,113.0,346.408045455,255.846,3612.0,2855.0,4133.0,448.017,782.975,0.549,39144.1621364,368.789045455,39144.1621364,2.942,0.34,0.843
slide6-C5-3__phase_analysis,signal:0265-0780,146.0,433.125045455,288.503,3316.0,2956.0,4390.0,535.316,781.818,0.37,63236.2006364,407.789045455,63236.2006364,3.598,0.278,0.665
slide6-C5-3__phase_analysis,signal:0266-0785,110.0,351.571045455,265.048,3281.0,2858.0,4193.0,471.727,784.947,0.529,38672.795,373.789045455,38672.795,3.229,0.31,0.769
slide6-C5-3__phase_analysis,signal:0267-0796,157.0,404.267045455,244.883,3410.0,3019.0,4260.0,911.726,795.968,0.501,63469.8801364,393.789045455,63469.8801364,2.937,0.34,0.787
slide6-C5-3__phase_analysis,signal:0268-0802,134.0,517.893045455,307.038,3404.0,2957.0,4461.0,761.105,801.617,0.522,69397.7320909,502.789045455,69397.7320909,2.813,0.356,0.717
slide6-C5-3__phase_analysis,signal:0269-0811,111.0,423.303045455,267.345,3300.0,3083.0,4313.0,462.336,810.328,0.559,46986.5840455,395.789045455,46986.5840455,2.664,0.375,0.774
slide6-C5-3__phase_analysis,signal:0270-0819,189.0,202.424045455,234.224,3349.0,2847.0,4036.0,252.921,818.558,0.507,38258.1295909,182.789045455,38258.1295909,2.468,0.405,0.704
slide6-C5-3__phase_analysis,signal:0271-0824,114.0,310.017045455,240.48,3640.0,2822.0,4097.0,970.496,823.694,0.6,35341.9511818,317.789045455,35341.9511818,2.602,0.384,0.848
slide6-C5-3__phase_analysis,signal:0272-0825,129.0,197.084045455,242.321,3419.0,2831.0,3892.0,211.752,825.452,0.672,25423.7868636,237.789045455,25423.7868636,2.024,0.494,0.832
slide6-C5-3__phase_analysis,signal:0273-0826,163.0,259.863045455,259.937,3240.0,2673.0,4098.0,345.862,825.57,0.493,42357.6144091,227.789045455,42357.6144091,3.112,0.321,0.751
slide6-C5-3__phase_analysis,signal:0274-0829,207.0,405.765045455,263.002,3578.0,2898.0,4390.0,554.229,830.259,0.342,83993.3324091,411.789045455,83993.3324091,1.25,0.8,0.661
slide6-C5-3__phase_analysis,signal:0277-0857,131.0,339.529045455,234.709,3147.0,2911.0,4012.0,251.923,857.204,0.388,44478.3649545,350.789045455,44478.3649545,1.236,0.809,0.72
slide6-C5-3__phase_analysis,signal:0278-0864,171.0,95.6370454545,239.836,3108.0,2745.0,3902.0,171.592,863.843,0.704,16353.9267727,67.7890454545,16353.9267727,2.209,0.453,0.855
slide6-C5-3__phase_analysis,signal:0279-0865,75.0,438.269045455,303.553,2879.0,2879.0,4497.0,673.506,865.553,0.716,32870.1784091,449.789045455,32870.1784091,2.31,0.433,0.852
slide6-C5-3__phase_analysis,signal:0280-0867,161.0,320.348045455,254.15,3339.0,2642.0,4147.0,886.612,867.145,0.527,51576.0363182,310.789045455,51576.0363182,3.063,0.326,0.789
slide6-C5-3__phase_analysis,signal:0281-0872,90.0,375.789045455,266.683,3468.0,3060.0,4181.0,431.544,872.573,0.792,33821.0140909,366.789045455,33821.0140909,2.125,0.471,0.928
slide6-C5-3__phase_analysis,signal:0282-0874,131.0,450.736045455,263.993,3147.0,3061.0,4398.0,757.187,875.158,0.486,59046.3649545,433.789045455,59046.3649545,3.337,0.3,0.78
slide6-C5-3__phase_analysis,signal:0283-0884,77.0,351.023045455,331.561,3304.0,2823.0,4359.0,497.71,884.231,0.731,27028.7565,330.789045455,27028.7565,2.226,0.449,0.88
slide6-C5-3__phase_analysis,signal:0284-0894,186.0,334.854045455,263.611,3222.0,2864.0,4341.0,886.465,896.017,0.496,62282.7624545,332.789045455,62282.7624545,2.697,0.371,0.732
slide6-C5-3__phase_analysis,signal:0285-0889,183.0,475.958045455,300.129,3763.0,3001.0,4421.0,691.432,887.227,0.33,87100.3953182,464.789045455,87100.3953182,3.865,0.259,0.637
slide6-C5-3__phase_analysis,signal:0286-0890,114.0,387.912045455,315.612,3435.0,2928.0,4426.0,740.489,889.061,0.569,44221.9511818,364.789045455,44221.9511818,2.932,0.341,0.778
slide6-C5-3__phase_analysis,signal:0287-0899,239.0,96.6760454545,232.815,3208.0,2663.0,3989.0,179.06,898.991,0.419,23105.5818636,86.7890454545,23105.5818636,2.08,0.481,0.71
slide6-C5-3__phase_analysis,signal:0288-0892,187.0,151.570045455,231.499,3397.0,2785.0,3965.0,311.654,892.055,0.487,28343.5515,131.789045455,28343.5515,2.563,0.39,0.797
slide6-C5-3__phase_analysis,signal:0289-0900,139.0,443.422045455,314.829,3254.0,2887.0,4419.0,778.596,900.701,0.45,61635.6773182,444.789045455,61635.6773182,3.622,0.276,0.755
slide6-C5-3__phase_analysis,signal:0290-0896,122.0,189.781045455,247.131,2973.0,2726.0,3985.0,374.64,896.192,0.658,23153.2635455,199.789045455,23153.2635455,2.416,0.414,0.9
slide6-C5-3__phase_analysis,signal:0291-0901,113.0,444.311045455,303.721,3232.0,3020.0,4361.0,672.667,899.579,0.538,50207.1621364,403.789045455,50207.1621364,3.214,0.311,0.782
slide6-C5-3__phase_analysis,signal:0292-0909,103.0,329.051045455,252.861,3135.0,2902.0,4357.0,893.405,909.218,0.636,33892.2716818,306.789045455,33892.2716818,2.072,0.483,0.78
slide6-C5-3__phase_analysis,signal:0293-0915,128.0,321.727045455,259.694,3013.0,2914.0,4294.0,516.594,914.146,0.543,41180.9978182,302.789045455,41180.9978182,3.04,0.329,0.81
slide6-C5-3__phase_analysis,signal:0294-0921,76.0,117.710045455,213.234,3124.0,2774.0,4048.0,858.139,922.468,0.162,8945.96745455,127.789045455,8945.96745455,1.857,0.539,0.539
slide6-C5-3__phase_analysis,signal:0295-0931,178.0,347.109045455,292.665,3245.0,2967.0,4628.0,651.5,931.848,0.361,61785.4500909,332.789045455,61785.4500909,3.174,0.315,0.598
slide6-C5-3__phase_analysis,signal:0296-0926,173.0,162.610045455,240.401,3315.0,2610.0,4016.0,292.407,925.047,0.543,28131.5048636,146.789045455,28131.5048636,2.281,0.438,0.759
slide6-C5-3__phase_analysis,signal:0297-0933,70.0,148.660045455,246.104,3043.0,2788.0,3937.0,882.046,932.123,0.216,10406.2331818,138.789045455,10406.2331818,2.161,0.463,0.588
slide6-C5-3__phase_analysis,signal:0298-0936,62.0,122.466045455,226.847,3084.0,2815.0,3834.0,851.368,936.685,0.299,7592.92081818,145.789045455,7592.92081818,1.552,0.644,0.633
slide6-C5-3__phase_analysis,signal:0299-0939,108.0,202.520045455,281.664,3025.0,2652.0,4119.0,460.427,939.036,0.7,21872.2169091,203.789045455,21872.2169091,2.24,0.446,0.867
slide6-C5-3__phase_analysis,signal:0300-0942,115.0,382.946045455,299.335,3396.0,2889.0,4158.0,726.351,941.664,0.593,44038.7402273,398.789045455,44038.7402273,2.677,0.374,0.796
slide6-C5-3__phase_analysis,signal:0301-0948,171.0,296.888045455,288.364,3139.0,2827.0,4172.0,595.423,949.215,0.429,50767.9267727,262.789045455,50767.9267727,4.452,0.225,0.758
slide6-C5-3__phase_analysis,signal:0302-0951,191.0,250.569045455,255.849,3311.0,2831.0,4188.0,444.536,949.717,0.462,47858.7076818,233.789045455,47858.7076818,2.59,0.386,0.681
slide6-C5-3__phase_analysis,signal:0303-0952,112.0,331.066045455,234.244,3225.0,3066.0,4186.0,881.619,952.716,0.612,37079.3730909,289.789045455,37079.3730909,2.715,0.368,0.842
slide6-C5-3__phase_analysis,signal:0304-0953,107.0,327.985045455,268.087,3188.0,2842.0,4229.0,758.325,953.092,0.612,35094.4278636,329.789045455,35094.4278636,2.909,0.344,0.856
slide6-C5-3__phase_analysis,signal:0305-0965,284.0,137.624045455,234.068,3119.0,2721.0,3919.0,872.325,966.683,0.103,39085.0889091,135.789045455,39085.0889091,3.144,0.318,0.547
slide6-C5-3__phase_analysis,signal:0306-0966,96.0,373.227045455,273.595,3412.0,2882.0,4156.0,781.314,965.658,0.512,35829.7483636,356.789045455,35829.7483636,2.703,0.37,0.831
slide6-C5-3__phase_analysis,signal:0307-0971,136.0,391.010045455,337.409,3110.0,2784.0,4466.0,687.453,971.088,0.467,53177.3101818,378.789045455,53177.3101818,3.404,0.294,0.743
slide6-C5-3__phase_analysis,signal:0309-0974,136.0,327.723045455,311.379,3196.0,2846.0,4353.0,429.229,974.853,0.52,44570.3101818,313.789045455,44570.3101818,2.318,0.431,0.832
slide6-C5-3__phase_analysis,signal:0310-0986,138.0,254.332045455,279.228,3352.0,2853.0,4212.0,795.735,985.985,0.506,35097.8882727,237.789045455,35097.8882727,3.043,0.329,0.758
slide6-C5-3__phase_analysis,signal:0311-0985,96.0,315.112045455,352.572,2957.0,2786.0,4289.0,864.191,986.031,0.477,30250.7483636,245.789045455,30250.7483636,2.806,0.356,0.8
slide6-C5-3__phase_analysis,signal:0312-0986,126.0,188.987045455,247.617,3222.0,2817.0,4129.0,328.325,985.552,0.556,23812.4197273,169.789045455,23812.4197273,2.146,0.466,0.837
slide6-C5-3__phase_analysis,signal:0313-0992,137.0,259.796045455,242.247,3218.0,2934.0,4216.0,927.021,992.373,0.462,35592.0992273,221.789045455,35592.0992273,2.506,0.399,0.783
